Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2006,2006,gigagrams,-2555228.081,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2007,2007,gigagrams,-2554824.911,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2008,2008,gigagrams,-2554394.943,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2009,2009,gigagrams,-2553935.572,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2010,2010,gigagrams,-2553443.55,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1990,1990,gigagrams,-2727708.871,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1991,1991,gigagrams,-2739825.66,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1992,1992,gigagrams,-2760043.481,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1993,1993,gigagrams,-2771117.156,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1994,1994,gigagrams,-2784135.919,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1995,1995,gigagrams,-2797526.459,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1996,1996,gigagrams,-2811307.251,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1997,1997,gigagrams,-2825498.024,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1998,1998,gigagrams,-2840119.868,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,1999,1999,gigagrams,-2855195.346,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2000,2000,gigagrams,-2870719.905,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2001,2001,gigagrams,-1934060.191,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2002,2002,gigagrams,-1934362.935,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2003,2003,gigagrams,-1934734.617,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2004,2004,gigagrams,-1935182.193,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2005,2005,gigagrams,-1935713.54,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2006,2006,gigagrams,-2555228.081,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2007,2007,gigagrams,-2554824.911,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2008,2008,gigagrams,-2554394.943,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2009,2009,gigagrams,-2553935.572,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6661,Forest,2010,2010,gigagrams,-2553443.55,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1990,1990,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1991,1991,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1992,1992,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1993,1993,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1994,1994,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1995,1995,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1996,1996,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1997,1997,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1998,1998,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,1999,1999,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2000,2000,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2001,2001,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2002,2002,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2003,2003,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2004,2004,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2005,2005,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2006,2006,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2007,2007,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2008,2008,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2009,2009,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6661,Forest,2010,2010,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1990,1990,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1991,1991,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1992,1992,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1993,1993,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1994,1994,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1995,1995,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1996,1996,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1997,1997,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1998,1998,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,1999,1999,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2000,2000,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2001,2001,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2002,2002,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2003,2003,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2004,2004,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2005,2005,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2006,2006,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2007,2007,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2008,2008,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2009,2009,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6661,Forest,2010,2010,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1990,1990,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1991,1991,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1992,1992,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1993,1993,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1994,1994,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1995,1995,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6661,Forest,1996,1996,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
